timeindex,heat_load,electricity_price,heat_load_profile
2012-07-06 09:00:00,42.5,64.01,3.69540880244373E-05
2012-07-06 10:00:00,40.8,61.19,3.55198263875352E-05
2012-07-06 11:00:00,43.5,57.04,3.78288746592271E-05
2012-07-06 12:00:00,41.6,53.19,3.62405427621125E-05
2012-07-06 13:00:00,39.8,51.35,3.46135303201209E-05
2012-07-06 14:00:00,39.5,48.72,3.44131737899152E-05
2012-07-06 15:00:00,37.2,49.36,3.23480715812265E-05
2012-07-06 16:00:00,39.1,52.44,3.40323887980286E-05
2012-07-06 17:00:00,40.3,52.81,3.50429919527517E-05
2012-07-06 18:00:00,39.5,51.78,3.43594991012375E-05
2012-07-06 19:00:00,38.3,49.77,3.33306422062354E-05
2012-07-06 20:00:00,42.9,53.11,3.72924982621047E-05
2012-07-06 21:00:00,47.3,46.4,4.11542654466935E-05
2012-07-06 22:00:00,45.4,42.39,3.9519993632668E-05
2012-07-06 23:00:00,38.6,40.55,3.35530493819571E-05
2012-07-07 00:00:00,36,37.76,3.12851734860612E-05
2012-07-07 01:00:00,38.9,35.39,3.38350075643055E-05
2012-07-07 02:00:00,41.4,34.44,3.60062638183905E-05
2012-07-07 03:00:00,44.7,32.08,3.88572005811261E-05
2012-07-07 04:00:00,42.9,32.8,3.7367682412164E-05
2012-07-07 05:00:00,43.3,34.83,3.7674435191011E-05
2012-07-07 06:00:00,43.1,41.5,3.75210684368331E-05
2012-07-07 07:00:00,43.3,44.29,3.76757908381329E-05
2012-07-07 08:00:00,42.7,45.69,3.71922217772825E-05
2012-07-07 09:00:00,41.8,46.97,3.63560992838417E-05
2012-07-07 10:00:00,41.9,45.45,3.64898210275857E-05
2012-07-07 11:00:00,41.6,41.51,3.62255937045459E-05
2012-07-07 12:00:00,40.9,37.4,3.55768293709607E-05
2012-07-07 13:00:00,37.9,35.79,3.29442648684587E-05
2012-07-07 14:00:00,36.9,35.94,3.20695394351279E-05
2012-07-07 15:00:00,39.1,39.97,3.40005614748847E-05
2012-07-07 16:00:00,40.3,36.01,3.50947724322044E-05
2012-07-07 17:00:00,38.3,41.69,3.33108478107975E-05
2012-07-07 18:00:00,39.1,41.69,3.39940942524292E-05
2012-07-07 19:00:00,42.3,43.96,3.68209129346304E-05
2012-07-07 20:00:00,42.1,44.14,3.66473892807905E-05
2012-07-07 21:00:00,38.8,41.84,3.37667388005699E-05
2012-07-07 22:00:00,36.5,38.05,3.17374418768329E-05
2012-07-07 23:00:00,40,29.53,3.48295150300408E-05
2012-07-08 00:00:00,40,24.23,3.48086396995283E-05
2012-07-08 01:00:00,38.8,21.78,3.37314579565175E-05
2012-07-08 02:00:00,43.3,20.38,3.77040768781213E-05
2012-07-08 03:00:00,43.9,15.17,3.81785352066159E-05
2012-07-08 04:00:00,42.2,13.39,3.67568615297521E-05
2012-07-08 05:00:00,42,17.63,3.65244286199294E-05
2012-07-08 06:00:00,40.3,19.21,3.50862316936112E-05
2012-07-08 07:00:00,37.6,21.25,3.27303105972703E-05
2012-07-08 08:00:00,38,25.25,3.31055234736095E-05
2012-07-08 09:00:00,39.4,29.36,3.42627322951506E-05
2012-07-08 10:00:00,38.1,28.21,3.313413516743E-05
2012-07-08 11:00:00,37.2,19.8,3.23696365061084E-05
2012-07-08 12:00:00,36.1,17.99,3.14327784503361E-05
2012-07-08 13:00:00,33.6,16.38,2.92608462505251E-05
2012-07-08 14:00:00,40,15.97,3.48099957686096E-05
2012-07-08 15:00:00,41.7,18.89,3.62777555849091E-05
2012-07-08 16:00:00,39.2,25.94,3.40798136798251E-05
2012-07-08 17:00:00,43.1,33.51,3.7475333550176E-05
2012-07-08 18:00:00,43,32.09,3.7405546971946E-05
2012-07-08 19:00:00,43.3,33.05,3.76987380973556E-05
2012-07-08 20:00:00,40.5,42.9,3.5201416847381E-05
2012-07-08 21:00:00,40.9,32.43,3.55610886268186E-05
2012-07-08 22:00:00,37.4,34.83,3.25495892132694E-05
2012-07-08 23:00:00,37.5,21.99,3.2641635858705E-05
2012-07-09 00:00:00,37.3,18.8,3.24343106452776E-05
2012-07-09 01:00:00,38.8,15.1,3.37420628002069E-05
2012-07-09 02:00:00,42.4,15.99,3.6858057150711E-05
2012-07-09 03:00:00,43.4,19.16,3.77347367292916E-05
2012-07-09 04:00:00,45.3,35.62,3.94476604756228E-05
2012-07-09 05:00:00,46,46.86,3.99983456564799E-05
2012-07-09 06:00:00,44.3,50.1,3.85704546215889E-05
2012-07-09 07:00:00,36.2,53.08,3.15190195865517E-05
2012-07-09 08:00:00,33.1,49.91,2.88191073104048E-05
2012-07-09 09:00:00,39.1,49.94,3.4060022468955E-05
2012-07-09 10:00:00,37.1,47.83,3.23171834521535E-05
2012-07-09 11:00:00,38.6,45.36,3.35742433267643E-05
2012-07-09 12:00:00,43.9,42.93,3.81649192660471E-05
2012-07-09 13:00:00,41.7,41.98,3.63040867149814E-05
2012-07-09 14:00:00,43.2,41.97,3.75997165100146E-05
2012-07-09 15:00:00,43.2,46.54,3.75802846989648E-05
2012-07-09 16:00:00,44.7,52.19,3.88795291998064E-05
2012-07-09 17:00:00,48.1,53.97,4.18693049664905E-05
2012-07-09 18:00:00,46.7,51.13,4.06247030067579E-05
2012-07-09 19:00:00,46.1,50.27,4.01448952664224E-05
2012-07-09 20:00:00,40.1,51.65,3.48771261690845E-05
2012-07-09 21:00:00,39.3,41.69,3.42211218415543E-05
2012-07-09 22:00:00,39,37.79,3.38998619838528E-05
2012-07-09 23:00:00,41.2,35.04,3.58929984140756E-05
2012-07-10 00:00:00,41.7,33.73,3.62577131351964E-05
2012-07-10 01:00:00,43.2,30.4,3.76355286994028E-05
2012-07-10 02:00:00,46.7,32.48,4.06750089432269E-05
2012-07-10 03:00:00,52.3,35.04,4.54749248236638E-05
2012-07-10 04:00:00,58.7,41.68,5.10391228943614E-05
2012-07-10 05:00:00,59.4,52.8,5.17064100260573E-05
2012-07-10 06:00:00,48.4,58.46,4.21607421837592E-05
2012-07-10 07:00:00,44.2,56.44,3.84978466733633E-05
2012-07-10 08:00:00,42.7,53.3,3.71705941352488E-05
2012-07-10 09:00:00,41.6,53.8,3.6170058711186E-05
2012-07-10 10:00:00,40.4,53.28,3.5157270292568E-05
2012-07-10 11:00:00,41.5,52.26,3.6079936899075E-05
2012-07-10 12:00:00,40.2,51.99,3.49732366700577E-05
2012-07-10 13:00:00,38.2,52.46,3.32247511208852E-05
2012-07-10 14:00:00,41.8,51.96,3.63582222867282E-05
2012-07-10 15:00:00,41.6,52,3.61944863089214E-05
2012-07-10 16:00:00,41.7,52.54,3.62853069734676E-05
2012-07-10 17:00:00,41.3,53.1,3.59776465404594E-05
2012-07-10 18:00:00,42.6,54.09,3.70403747851266E-05
2012-07-10 19:00:00,46.7,53,4.06644513589729E-05
2012-07-10 20:00:00,45.3,52.34,3.94179090420423E-05
2012-07-10 21:00:00,43.6,45.18,3.79187400334147E-05
2012-07-10 22:00:00,40.6,40.02,3.53607299743998E-05
2012-07-10 23:00:00,42.7,36.86,3.71270709411011E-05
2012-07-11 00:00:00,40.7,33.14,3.54072966751892E-05
2012-07-11 01:00:00,40.6,32.13,3.53496323027163E-05
2012-07-11 02:00:00,42.3,32.12,3.67858719371863E-05
2012-07-11 03:00:00,45.2,34.11,3.93756518014127E-05
2012-07-11 04:00:00,49,39.96,4.26651090536558E-05
2012-07-11 05:00:00,47.1,47.41,4.09929991424372E-05
2012-07-11 06:00:00,41.2,58.67,3.58727833935594E-05
2012-07-11 07:00:00,40.8,58.97,3.55457457068053E-05
2012-07-11 08:00:00,39.8,58.37,3.46480165320469E-05
2012-07-11 09:00:00,43,58.94,3.74128758577369E-05
2012-07-11 10:00:00,40.9,53.2,3.56204605240698E-05
2012-07-11 11:00:00,40.1,48.46,3.49311891485527E-05
2012-07-11 12:00:00,41.2,48,3.58262086553008E-05
2012-07-11 13:00:00,37.3,44.85,3.24783092231688E-05
2012-07-11 14:00:00,40.5,41.66,3.52116059287757E-05
2012-07-11 15:00:00,37.4,43.13,3.25619727651354E-05
2012-07-11 16:00:00,39.5,48.05,3.43913543901253E-05
2012-07-11 17:00:00,40.7,48.01,3.54244120621775E-05
2012-07-11 18:00:00,44.7,46.82,3.88916275036072E-05
2012-07-11 19:00:00,50.1,46.06,4.36280436322442E-05
2012-07-11 20:00:00,52.8,47.96,4.59404029289908E-05
2012-07-11 21:00:00,51.3,40.24,4.46140832846436E-05
2012-07-11 22:00:00,49.7,36.96,4.32227652516586E-05
2012-07-11 23:00:00,49.3,32.05,4.28752079894873E-05
2012-07-12 00:00:00,47.4,28.96,4.1252543165001E-05
2012-07-12 01:00:00,50.3,21.71,4.37501761938614E-05
2012-07-12 02:00:00,51.2,20.7,4.45833739273946E-05
2012-07-12 03:00:00,61.3,30.38,5.33245915625203E-05
2012-07-12 04:00:00,62.8,37.98,5.46070576918085E-05
2012-07-12 05:00:00,58.2,47.52,5.06139532046562E-05
2012-07-12 06:00:00,50.1,50.11,4.35844793097249E-05
2012-07-12 07:00:00,44.2,48.84,3.84223808573039E-05
2012-07-12 08:00:00,44.5,47.95,3.87013321085998E-05
2012-07-12 09:00:00,41.9,48.05,3.64894020336929E-05
2012-07-12 10:00:00,43.9,43.23,3.82230967304752E-05
2012-07-12 11:00:00,46.3,39.27,4.03093580172071E-05
2012-07-12 12:00:00,41.9,36.91,3.6438655365331E-05
2012-07-12 13:00:00,41.2,34.74,3.58691631028992E-05
2012-07-12 14:00:00,43.2,34.56,3.76056891588605E-05
2012-07-12 15:00:00,45.2,39.03,3.93637771039541E-05
2012-07-12 16:00:00,44.2,41.77,3.84767835460202E-05
2012-07-12 17:00:00,47.2,48.57,4.10732963492852E-05
2012-07-12 18:00:00,53.2,46.9,4.62843990951887E-05
2012-07-12 19:00:00,56.2,46.06,4.89296983950762E-05
2012-07-12 20:00:00,57.2,48.17,4.98145139844109E-05
2012-07-12 21:00:00,57.2,41.12,4.97707836383615E-05
2012-07-12 22:00:00,53.7,38.07,4.67278321454009E-05
2012-07-12 23:00:00,53.6,34.95,4.6616830724172E-05
2012-07-13 00:00:00,51.8,33.27,4.50524791094953E-05
2012-07-13 01:00:00,49.3,28.81,4.28623271163335E-05
2012-07-13 02:00:00,54.9,28.64,4.77558658753475E-05
2012-07-13 03:00:00,62.4,34.52,5.43082248974773E-05
2012-07-13 04:00:00,61.3,39.98,5.33361322796248E-05
2012-07-13 05:00:00,46.9,48.13,4.0845014986654E-05
2012-07-13 06:00:00,45.9,53.93,3.99682616960281E-05
2012-07-13 07:00:00,44.9,54.65,3.90756185175311E-05
2012-07-13 08:00:00,42.4,63.15,3.68628390000674E-05
2012-07-13 09:00:00,38.7,66.79,3.36710115586234E-05
2012-07-13 10:00:00,40.7,63.28,3.53983977762515E-05
2012-07-13 11:00:00,41.5,56.32,3.60923085215113E-05
2012-07-13 12:00:00,40.4,52.08,3.51626614945474E-05
2012-07-13 13:00:00,40.5,49.74,3.52088074702826E-05
2012-07-13 14:00:00,38.7,47.93,3.37075800676966E-05
2012-07-13 15:00:00,41.4,48.51,3.60672765063719E-05
2012-07-13 16:00:00,43.4,48.13,3.77411159785713E-05
2012-07-13 17:00:00,45.3,47.06,3.94504356113597E-05
2012-07-13 18:00:00,44.3,44.05,3.85804300813366E-05
2012-07-13 19:00:00,53.5,40.99,4.65473961832159E-05
2012-07-13 20:00:00,58.8,42.91,5.11653609213123E-05
2012-07-13 21:00:00,48.3,38.98,4.20404554202977E-05
2012-07-13 22:00:00,46.6,46.07,4.05304251522669E-05
2012-07-13 23:00:00,44,38.06,3.82848737435517E-05
2012-07-14 00:00:00,43,32.73,3.74114037883348E-05
2012-07-14 01:00:00,47.8,28.06,4.16319006392821E-05
2012-07-14 02:00:00,51.3,26.3,4.46151502089834E-05
2012-07-14 03:00:00,52.2,25.94,4.54378927645633E-05
2012-07-14 04:00:00,52.8,27.77,4.598688882371E-05
2012-07-14 05:00:00,51.8,35.17,4.50409520844446E-05
2012-07-14 06:00:00,48.8,36.37,4.24605769942236E-05
2012-07-14 07:00:00,50.1,40.02,4.36051476877666E-05
2012-07-14 08:00:00,46.6,35.49,4.05740919081418E-05
2012-07-14 09:00:00,45.7,35.05,3.9790305188032E-05
2012-07-14 10:00:00,47.2,33.1,4.11123494026725E-05
2012-07-14 11:00:00,43.7,18.42,3.80418086498836E-05
2012-07-14 12:00:00,40.9,13.07,3.55841042494245E-05
2012-07-14 13:00:00,38.8,15.51,3.37829575425654E-05
2012-07-14 14:00:00,42.9,19.3,3.73194415010936E-05
2012-07-14 15:00:00,47.7,30.02,4.14678134978597E-05
2012-07-14 16:00:00,41.3,37.39,3.59309040978427E-05
2012-07-14 17:00:00,43.2,40.22,3.75732063301131E-05
2012-07-14 18:00:00,49.6,36.53,4.31425718861298E-05
2012-07-14 19:00:00,49.1,35.05,4.26854574203311E-05
2012-07-14 20:00:00,48.2,41.76,4.19046395044322E-05
2012-07-14 21:00:00,46.8,33.83,4.06991536494726E-05
2012-07-14 22:00:00,46,28.38,4.00292598682804E-05
2012-07-14 23:00:00,50.4,23.89,4.38989796785939E-05
2012-07-15 00:00:00,47.2,18.43,4.10342667820611E-05
2012-07-15 01:00:00,52.2,12.37,4.54375030932685E-05
2012-07-15 02:00:00,53.2,15.83,4.63028170384842E-05
2012-07-15 03:00:00,54.4,16.32,4.7350543816523E-05
2012-07-15 04:00:00,55.6,15.15,4.84045571042631E-05
2012-07-15 05:00:00,53.8,19.15,4.68144155106752E-05
2012-07-15 06:00:00,53.8,25.29,4.68007272019026E-05
2012-07-15 07:00:00,52,29.12,4.52724016906855E-05
2012-07-15 08:00:00,50.3,31.07,4.37346898651012E-05
2012-07-15 09:00:00,49.5,33.51,4.30373947947982E-05
2012-07-15 10:00:00,47.2,31.22,4.10315883267479E-05
2012-07-15 11:00:00,48.8,18.41,4.24675100128213E-05
2012-07-15 12:00:00,44.7,15.72,3.89174123179656E-05
2012-07-15 13:00:00,46.9,18.32,4.08078164048985E-05
2012-07-15 14:00:00,41.6,17.64,3.61858398310442E-05
2012-07-15 15:00:00,42.1,21.17,3.66450629616033E-05
2012-07-15 16:00:00,57.6,31.27,5.01486245317985E-05
2012-07-15 17:00:00,52.5,37.99,4.56927005016677E-05
2012-07-15 18:00:00,48.6,40.23,4.23152297249315E-05
2012-07-15 19:00:00,50.6,43.01,4.40358769379411E-05
2012-07-15 20:00:00,47.3,45.9,4.11989279403675E-05
2012-07-15 21:00:00,42.2,39.16,3.67504511303903E-05
2012-07-15 22:00:00,44.2,31.67,3.8496509033637E-05
2012-07-15 23:00:00,47.2,19,4.11091749378871E-05
2012-07-16 00:00:00,48.8,16.6,4.24787232820997E-05
2012-07-16 01:00:00,50,15.71,4.34694372893833E-05
2012-07-16 02:00:00,56.8,15.58,4.94453016902393E-05
2012-07-16 03:00:00,62.5,21.62,5.43949003049326E-05
2012-07-16 04:00:00,59.6,38.38,5.18627933561716E-05
2012-07-16 05:00:00,59.1,45.37,5.14615320888385E-05
2012-07-16 06:00:00,49.6,49.94,4.31564172445633E-05
2012-07-16 07:00:00,41.6,49.75,3.61803904731236E-05
2012-07-16 08:00:00,50.2,47.78,4.36954087538942E-05
2012-07-16 09:00:00,48.5,48.7,4.22492529377575E-05
2012-07-16 10:00:00,40,46.85,3.48138860412945E-05
2012-07-16 11:00:00,45.2,42.26,3.92998705511801E-05
2012-07-16 12:00:00,47.3,40.14,4.11858810842436E-05
2012-07-16 13:00:00,42.7,40.26,3.71954295727154E-05
2012-07-16 14:00:00,44.2,40.29,3.8446200183968E-05
2012-07-16 15:00:00,44.4,42.38,3.86563451268852E-05
2012-07-16 16:00:00,44.6,46.04,3.88180285162652E-05
