timeindex,AT_electricity,BE_electricity,CH_electricity,CZ_electricity,DE_electricity,FR_electricity,NO_electricity,PL_electricity,SE_electricity,DK_electricity,AT-biomass-bus,BE-biomass-bus,CH-biomass-bus,CZ-biomass-bus,DE-biomass-bus,DK-biomass-bus,FR-biomass-bus,NO-biomass-bus,PL-biomass-bus,SE-biomass-bus
2030-12-15 05:00:00,52.0009090347,75.2,52.0009090347,52.0009090347,49.4008635829,29.8707565551,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,23.4004090656,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-12-15 06:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,48.9650218194,53.103567309,83.324099723,50.4483889436,48.9650218194,0,33.84,24.4146923199,0,0,22.0342598187,0,0,37.4958448753,22.7017750246
2030-12-15 07:00:00,58.46690522,75.2,58.46690522,58.46690522,55.543559959,52.7663819611,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,26.310107349,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-12-15 08:00:00,58.8405177939,75.2,58.8405177939,61.9373871515,55.8984919042,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,26.4782330073,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-12-15 09:00:00,58.8405177939,75.2,58.8405177939,61.9373871515,55.8984919042,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,26.4782330073,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-12-15 10:00:00,58.8405177939,75.2,58.8405177939,61.9373871515,55.8984919042,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,26.4782330073,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-12-15 11:00:00,58.8405177939,75.2,58.8405177939,61.9373871515,55.8984919042,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,26.4782330073,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-12-15 12:00:00,58.46690522,75.2,58.46690522,61.5441107579,55.543559959,29.8707565551,53.103567309,83.324099723,50.4483889436,52.7663819611,0,33.84,26.310107349,0,0,23.7448718825,0,0,37.4958448753,22.7017750246
2030-12-15 13:00:00,58.8405177939,75.2,58.8405177939,61.9373871515,55.8984919042,29.8707565551,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,26.4782330073,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-12-15 14:00:00,61.9373871515,75.2,61.9373871515,65.1972496332,58.8405177939,29.8707565551,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 15:00:00,71.44,75.2,68.8193191625,75.2,65.3783532044,29.8707565551,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,30.9686936231,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 16:00:00,71.44,75.2,68.8193191625,75.2,65.3783532044,53.103567309,53.103567309,83.324099723,50.4483889436,62.1094355441,0,33.84,30.9686936231,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 17:00:00,68.8193191625,75.2,68.8193191625,72.4413885921,65.3783532044,53.103567309,53.103567309,83.324099723,50.4483889436,62.1094355441,0,33.84,30.9686936231,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 18:00:00,68.8193191625,75.2,68.8193191625,72.4413885921,65.3783532044,53.103567309,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,30.9686936231,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 19:00:00,68.8193191625,75.2,68.8193191625,68.8193191625,65.3783532044,29.8707565551,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,30.9686936231,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 20:00:00,68.8193191625,75.2,68.8193191625,68.8193191625,65.3783532044,29.8707565551,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,30.9686936231,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 21:00:00,68.8193191625,75.2,68.8193191625,68.8193191625,65.3783532044,36.8444444444,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,30.9686936231,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 22:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,36.8444444444,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-15 23:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,29.8707565551,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 00:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,29.8707565551,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 01:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,29.8707565551,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 02:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,4.85714285714,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 03:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,4.85714285714,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 04:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,4.85714285714,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 05:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,4.85714285714,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 06:00:00,61.9373871515,75.2,61.9373871515,61.9373871515,58.8405177939,29.8707565551,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.8718242182,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 07:00:00,70.9070280318,75.2,70.9070280318,70.9070280318,67.3616766302,29.8707565551,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 08:00:00,74.6389768756,75.2,70.9070280318,74.6389768756,70.9070280318,29.8707565551,53.103567309,83.324099723,50.4483889436,67.3616766302,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 09:00:00,74.6389768756,75.2,70.9070280318,74.6389768756,70.9070280318,63.9935927987,53.103567309,83.324099723,50.4483889436,67.3616766302,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 10:00:00,74.6389768756,75.2,70.9070280318,74.6389768756,70.9070280318,63.9935927987,53.103567309,83.324099723,50.4483889436,67.3616766302,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 11:00:00,74.6389768756,75.2,70.9070280318,74.6389768756,70.9070280318,63.9935927987,53.103567309,83.324099723,50.4483889436,67.3616766302,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 12:00:00,74.6389768756,75.2,70.9070280318,74.6389768756,70.9070280318,35.996395893,53.103567309,83.324099723,50.4483889436,67.3616766302,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 13:00:00,74.6389768756,75.2,70.9070280318,75.2,71.44,35.996395893,53.103567309,83.324099723,50.4483889436,67.868,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 14:00:00,74.6389768756,75.2,70.9070280318,78.5673440796,74.6389768756,35.996395893,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 15:00:00,74.6389768756,75.2,70.9070280318,78.5673440796,74.6389768756,36.8444444444,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 16:00:00,75.2,75.2,73.5016187619,78.5673440796,77.3701250125,63.9935927987,53.103567309,83.324099723,55.8984919042,73.5016187619,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 17:00:00,75.2,75.2,73.5016187619,78.5673440796,77.3701250125,65.5012346679,53.103567309,83.324099723,55.8984919042,73.5016187619,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 18:00:00,75.2,75.2,73.5016187619,78.5673440796,77.3701250125,65.5012346679,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 19:00:00,75.2,75.2,71.44,78.5673440796,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,32.148,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 20:00:00,74.6389768756,75.2,70.9070280318,78.5673440796,74.6389768756,63.9935927987,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 21:00:00,75.2,75.2,71.44,78.5673440796,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,32.148,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 22:00:00,74.6389768756,75.2,70.9070280318,75.2,74.6389768756,63.9935927987,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-16 23:00:00,74.6389768756,75.2,70.9070280318,75.2,74.6389768756,63.9935927987,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 00:00:00,74.6389768756,75.2,70.9070280318,75.2,74.6389768756,63.9935927987,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 01:00:00,74.6389768756,75.2,70.9070280318,75.2,74.6389768756,36.8444444444,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 02:00:00,74.6389768756,75.2,70.9070280318,75.2,74.6389768756,36.8444444444,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 03:00:00,74.6389768756,75.2,70.9070280318,75.2,74.6389768756,36.8444444444,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 04:00:00,75.2,75.2,73.5016187619,78.5673440796,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 05:00:00,75.2,75.2,74.6389768756,79.1578947368,78.5673440796,63.9935927987,53.103567309,83.324099723,50.4483889436,74.6389768756,0,33.84,33.587539594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 06:00:00,81.6684653859,75.2,81.6684653859,85.9668056694,85.9668056694,67.868,53.103567309,83.324099723,55.8984919042,75.2,0,33.84,36.7508094237,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 07:00:00,81.6684653859,75.2,81.6684653859,85.9668056694,85.9668056694,67.868,71.44,83.324099723,75.2,81.6684653859,0,33.84,36.7508094237,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 08:00:00,81.6684653859,75.2,81.6684653859,85.9668056694,85.9668056694,67.868,71.44,83.324099723,75.2,81.6684653859,0,33.84,36.7508094237,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 09:00:00,75.2,75.2,75.2,79.1578947368,79.1578947368,67.868,67.868,83.324099723,71.44,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 10:00:00,75.2,75.2,75.2,79.1578947368,79.1578947368,67.868,67.868,83.324099723,71.44,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 11:00:00,75.2,75.2,75.2,79.1578947368,79.1578947368,67.868,67.868,83.324099723,71.44,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 12:00:00,75.2,75.2,75.2,79.1578947368,79.1578947368,63.9935927987,67.868,83.324099723,71.44,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 13:00:00,75.2,75.2,75.2,79.1578947368,79.1578947368,63.9935927987,67.868,83.324099723,71.44,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 14:00:00,81.6684653859,75.2,81.6684653859,85.9668056694,85.9668056694,63.9935927987,73.7057900108,83.324099723,77.5850421167,81.6684653859,0,33.84,36.7508094237,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 15:00:00,81.6684653859,75.2,81.6684653859,85.9668056694,85.9668056694,67.868,73.7057900108,90.4913743889,77.5850421167,81.6684653859,0,33.84,36.7508094237,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 16:00:00,81.6684653859,75.2,81.6684653859,85.9668056694,85.9668056694,71.44,71.44,90.4913743889,75.2,81.6684653859,0,33.84,36.7508094237,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 17:00:00,81.6684653859,79.1578947368,81.6684653859,85.9668056694,85.9668056694,75.2,53.103567309,90.4913743889,55.8984919042,81.6684653859,0,33.84,36.7508094237,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 18:00:00,81.6684653859,75.2,81.6684653859,85.9668056694,85.9668056694,71.44,53.103567309,83.324099723,55.8984919042,75.2,0,33.84,36.7508094237,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 19:00:00,75.2,75.2,75.2,79.1578947368,79.1578947368,67.868,53.103567309,83.324099723,55.8984919042,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 20:00:00,75.2,75.2,75.2,79.1578947368,79.1578947368,67.868,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 21:00:00,75.2,75.2,74.6389768756,78.5673440796,78.5673440796,67.868,53.103567309,83.324099723,50.4483889436,74.6389768756,0,33.84,33.587539594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 22:00:00,75.2,75.2,73.5016187619,78.5673440796,77.3701250125,67.868,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-17 23:00:00,75.2,75.2,73.5016187619,75.2,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 00:00:00,75.2,75.2,73.5016187619,75.2,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 01:00:00,75.2,75.2,73.5016187619,75.2,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 02:00:00,75.2,75.2,73.5016187619,75.2,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 03:00:00,75.2,75.2,73.5016187619,75.2,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 04:00:00,75.2,75.2,73.5016187619,78.5673440796,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,33.0757284428,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 05:00:00,75.2,75.2,75.2,79.1578947368,79.1578947368,67.868,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 06:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,67.868,87.8237575758,71.44,75.2,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 07:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,71.44,87.8237575758,75.2,79.1578947368,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 08:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,71.44,87.8237575758,75.2,79.1578947368,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 09:00:00,87.8237575758,79.1578947368,87.8237575758,87.8237575758,92.4460606061,75.2,75.2,87.8237575758,79.1578947368,83.324099723,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 10:00:00,87.8237575758,79.1578947368,87.8237575758,87.8237575758,92.4460606061,75.2,79.2609412121,87.8237575758,83.432569697,87.8237575758,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 11:00:00,87.8237575758,79.1578947368,87.8237575758,87.8237575758,92.4460606061,75.2,75.2,87.8237575758,79.1578947368,87.8237575758,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 12:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,75.2,97.3116427432,79.1578947368,87.8237575758,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 13:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,75.2,97.3116427432,79.1578947368,87.8237575758,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 14:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,79.2609412121,97.3116427432,83.432569697,87.8237575758,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 15:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,79.2609412121,97.3116427432,83.432569697,87.8237575758,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 16:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,79.2609412121,97.3116427432,83.432569697,87.8237575758,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 17:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,75.2,97.3116427432,79.1578947368,83.324099723,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 18:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,71.44,97.3116427432,75.2,79.1578947368,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 19:00:00,87.8237575758,79.1578947368,87.8237575758,92.4460606061,92.4460606061,75.2,53.103567309,97.3116427432,55.8984919042,75.2,0,33.84,39.5206909091,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 20:00:00,75.2,75.2,75.2,78.5673440796,79.1578947368,75.2,53.103567309,83.324099723,55.8984919042,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 21:00:00,75.2,75.2,75.2,78.5673440796,79.1578947368,75.2,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 22:00:00,75.2,75.2,75.2,78.5673440796,79.1578947368,75.2,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-18 23:00:00,75.2,75.2,75.2,75.2,79.1578947368,75.2,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-19 00:00:00,75.2,75.2,75.2,75.2,79.1578947368,71.44,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,33.84,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-19 01:00:00,74.6389768756,75.2,74.6389768756,75.2,78.5673440796,71.44,53.103567309,83.324099723,50.4483889436,74.6389768756,0,33.84,33.587539594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-19 02:00:00,74.6389768756,75.2,74.6389768756,75.2,78.5673440796,67.868,53.103567309,83.324099723,50.4483889436,74.6389768756,0,33.84,33.587539594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-12-19 03:00:00,75.2,75.2,71.44,75.2,79.1578947368,67.868,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,32.148,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
